"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"2011-07-06" 5.02662551655594 299.025547445255 0.1929665 28.4620938628159 2011 0.63522541069399 25.2861899724082 5 1.05072166395686 1.54028862628506 0.454720245086591 -0.322043361094232 "07"
"2011-07-08" 5.39341946958205 315.083941605839 0.109503 25.6462093862816 2011 0.670301286353667 25.0023804013691 5 1.55006288398151 1.0971002320993 1.01199379106379 -0.399252496098125 "07"
"2011-07-09" 5.60882983731757 311.948905109489 0.065066 24.927797833935 2011 0.664147795301251 25.0623803517175 5 1.56451217361151 0.858154754350345 1.29564399569545 -0.467029557655393 "07"
"2011-07-10" 5.66187817126118 322.087591240876 0.026094 22.2635379061372 2011 0.686293421441644 24.5242850591266 5 1.82793721424622 0.655862981951683 1.55106902417002 -0.40660218927593 "07"
"2011-07-11" 5.58794528430193 317.339416058394 0.044681 25.101083032491 2011 0.676755282166766 24.7833327036055 5 1.64789690233197 0.763936970158058 1.41742979774878 -0.475426364795017 "07"
"2011-07-13" 5.04520191452634 297.518248175182 0.185911 23.2310469314079 2011 0.635648559966316 25.0058722723098 5 1.16981927046519 1.47861836362331 0.521061047496625 -0.115045071351608 "07"
"2011-07-15" 5.59317623058011 329.908759124088 0.14359 18.4765342960289 2011 0.706258689741591 25.5226978725857 5 2.19194251482946 1.21782379613532 0.88470251510288 -0.184900995732901 "07"
"2011-07-17" 5.18090573834807 308.934306569343 0.1598135 21.7148014440433 2011 0.662787939539222 25.2474596538241 5 1.50058682075887 1.33786706047202 0.70834526332601 -0.12117501562769 "07"
"2011-07-25" 5.24540330595805 317.642335766423 0.06062 34.2057761732852 2011 0.688574241270862 24.4117455255418 5 1.35467743186163 0.913474811128355 1.25212303846666 -0.659574752206433 "07"
"2011-07-26" 5.51352853481195 322.824817518248 0.0636985 29.0902527075812 2011 0.700858003134341 25.5460310739184 5 1.72794473125925 0.883537537882405 1.29287115292944 -0.563756630807366 "07"
"2011-07-27" 5.4814366793953 319.693430656934 0.1037495 31.0324909747292 2011 0.695132817368072 25.627142224993 5 1.64838693874968 1.08879989181509 1.04463866581707 -0.606110443754137 "07"
"2011-08-01" 5.62927629858241 335 0.052389 11.3754512635379 2011 0.734590328582556 24.8285708048987 5 2.50107211181811 0.739011617270675 1.46555338330292 0.0911128522460918 "08"
"2011-08-02" 5.45139143171 311.48905109489 0.0482525 25.5667870036101 2011 0.684290365185103 24.1177771734813 5 1.57824265906619 0.791668249689539 1.38349510620767 -0.374012516099507 "08"
"2011-08-03" 5.47968431239211 319.324817518248 0.158799 18.0108303249097 2011 0.702828632267644 25.0592058575343 5 2.06421691141209 1.29372194941726 0.784308509878885 -0.0495405135600514 "08"
"2011-08-04" 5.53827744939059 322.64598540146 0.1825775 15.0036101083032 2011 0.711515414068231 25.4931739625477 5 2.26939664917089 1.39132826602676 0.669713272828685 0.0559368603146617 "08"
"2011-08-05" 5.30494455196945 287.295620437956 0.041711 28.9205776173285 2011 0.634820168872932 25.0076184651208 5 0.929086880218762 0.777780521573473 1.36667159306336 -0.420908537715374 "08"
"2011-08-06" 5.34964952659936 302.21897810219 0.0444625 26.8050541516245 2011 0.669159650378039 25.1612692636157 5 1.33108312802524 0.783569589865561 1.38153993307277 -0.361551071002974 "08"
"2011-08-10" 5.4828751896218 323.317518248175 0.2041675 19.7545126353791 2011 0.722127459020656 28.2341263786195 5 2.22263357053 1.52354065890725 0.522390350150111 -0.0734827660182061 "08"
"2011-08-11" 5.66320552387927 325.14598540146 0.197946 7.51624548736462 2011 0.727890876761448 27.3126978193011 5 2.64855842480833 1.42028849602383 0.635241093934106 0.336597721435872 "08"
"2011-08-12" 5.68356698226709 316.251824817518 0.094119 19.6389891696751 2011 0.709656719280021 26.1334914555625 5 2.07786620636584 0.968057708679245 1.18117472907332 -0.174150043894919 "08"
"2011-08-13" 5.57614296176178 303.594890510949 0.0985325 18.4765342960289 2011 0.682906940982974 25.8517453935411 5 1.7959982662348 0.987565589681885 1.13544397018189 -0.0722404846248476 "08"
"2011-08-19" 5.01400585865983 280.802919708029 0.0432645 29.4332129963899 2011 0.64166052542986 25.5422216445681 5 0.771393781341692 0.808645387705979 1.32643988354666 -0.259557649400878 "08"
"2011-08-20" 5.20082256630224 300.42700729927 0.045318 18.7256317689531 2011 0.688449350821926 26.0849200051928 5 1.56200389574341 0.75989264132822 1.40499776950268 0.0830697784424425 "08"
"2011-08-21" 5.5911884709944 315.642335766423 0.0340655 13.7978339350181 2011 0.725410588176393 25.9879359290713 5 2.20511842013561 0.655058583764074 1.5543456786546 0.118624101335426 "08"
"2011-08-22" 5.44038028979442 301.78102189781 0.061373 18.9314079422383 2011 0.695605019950077 25.6017454843672 5 1.74648863693864 0.819099152716552 1.34137340191263 -0.000430392513992656 "08"
"2011-08-23" 5.02782209551708 279.908759124088 0.04969 26.2310469314079 2011 0.647136884291507 25.4319042326912 5 0.889940661257957 0.822699249501789 1.30742498178499 -0.114376273606507 "08"
"2011-08-26" 4.95990479677774 294.613138686131 0.20215 27.4007220216606 2011 0.687576428717239 25.1052376277863 5 1.35163864427718 1.58093015787419 0.425890223890972 -0.0629877573313249 "08"
"2011-08-27" 5.21977166919496 294.48905109489 0.111911 24.158844765343 2011 0.689534422565615 24.3052375430153 5 1.47384887829853 1.1047845094287 0.99647797025468 -0.0646822855643246 "08"
"2011-08-28" 5.31734189464874 298.697080291971 0.0573385 19.6787003610108 2011 0.701719362036142 25.2077772049677 5 1.68000799985315 0.811572259110911 1.35110085865198 0.0573349504765061 "08"
"2011-08-29" 5.49155856044358 294.248175182482 0.039728 28.3826714801444 2011 0.693617242448293 25.1926978580535 5 1.45392830577677 0.750929507063388 1.43182317672041 -0.348936923794602 "08"
"2011-08-30" 5.46856201286813 300.032846715328 0.0367205 17.8880866425993 2011 0.709702994502897 25.1798407539489 5 1.83582201945308 0.690402419414643 1.50028733030105 0.0748152677639012 "08"
"2011-08-31" 4.89067976146885 279.86496350365 0.041568 27.9602888086643 2011 0.664333848498905 25.5720629919143 5 0.880959655370557 0.802298714881395 1.34061426603084 -0.0803794386283852 "08"
"2011-09-02" 4.81410524663912 276.908759124088 0.040039 22.7509025270758 2011 0.662094594906394 26.1263486468603 5 0.931236110173133 0.774976986627116 1.36257425196102 0.167486028208159 "09"
"2011-09-03" 5.11542736831093 275.529197080292 0.035283 27.2093862815884 2011 0.661251630743655 25.2587297227648 5 0.95137831347378 0.747079080349604 1.40481892560594 -0.118030691202412 "09"
"2011-09-05" 4.71669194957368 277.21897810219 0.0490005 29.2743682310469 2011 0.670409826437668 25.9260311429463 5 0.790860046367769 0.857740634351443 1.27519743399621 -0.0239641448222832 "09"
"2011-09-06" 5.29197180519956 286.007299270073 0.086311 19.884476534296 2011 0.694380102212322 26.2342851124113 5 1.55364661446624 0.949211792780114 1.17572952409783 0.141272564729288 "09"
"2011-09-10" 5.21695349688759 289.697080291971 0.0735305 9.55234657039711 2011 0.714937481313337 27.0917453160362 5 1.908789882327 0.845067293303589 1.29704084523974 0.603786636258031 "09"
"2011-09-11" 4.86144531045666 262.156934306569 0.040546 21.2166064981949 2011 0.64973282864172 26.7980945526607 5 0.805668541698518 0.758958028622029 1.36649492177867 0.280571368017571 "09"
"2011-09-12" 5.07994193649631 255.014598540146 0.0340625 26.4909747292419 2011 0.634771671567835 25.9284121498229 5 0.632337580175352 0.731154485486773 1.3989796943786 -0.00519292048777393 "09"
"2011-09-14" 5.05173405869122 267.700729927007 0.0440225 27.8303249097473 2011 0.672277771704813 25.8190469590444 5 0.926703756422827 0.79334405040994 1.35035875199708 -0.0241096677937115 "09"
"2011-09-17" 5.19922058900455 267.20802919708 0.048531 20.6317689530686 2011 0.680362262885417 25.8820629422627 5 1.22427937634939 0.767797282160738 1.37642174022365 0.229603053184714 "09"
"2011-09-20" 5.0532118010148 257.018248175182 0.078191 29.1841155234657 2011 0.663912474994195 25.9612691364591 5 0.799578400184425 0.960550894007924 1.14205507235922 -0.0112669103553183 "09"
"2011-09-27" 4.86561699011351 266.762773722628 0.163245 9.83032490974729 2011 0.714300590183489 24.6130152808295 5 1.65184301443834 1.30013941227763 0.734669177550456 0.929521021319456 "09"
"2011-09-28" 4.95747894544123 261.868613138686 0.086674 20.3971119133574 2011 0.704988126053236 26.329047006274 5 1.26787443036591 0.968609420415849 1.14095746868468 0.459533298931398 "09"
"2011-09-29" 5.02278077104148 265.142335766423 0.054781 9.74007220216606 2011 0.717707336068669 26.5225390479678 5 1.62701405942073 0.758305159824202 1.38697010047795 0.852738488245708 "09"
"2011-09-30" 4.95190144897212 258.014598540146 0.0535835 7.93862815884477 2011 0.702278855211629 25.2415866549053 5 1.4845948428193 0.746799853097206 1.38630105882666 0.956523229673614 "09"
"2011-10-01" 3.93757519485275 249.828467153285 0.140199 20.0324909747292 2011 0.683802895451062 24.1193644811237 5 0.610586667426446 1.30767055922242 0.704670404918777 0.915066336342542 "10"
"2011-10-07" 4.70422268138306 252.423357664234 0.210552 9.15162454873646 2011 0.715315077617866 25.6373009606013 5 1.53997358386258 1.53291492362525 0.445326301486725 1.14477027645993 "10"
"2011-10-08" 4.70539310561281 235.321167883212 0.075858 25.4259927797834 2011 0.670852057105651 24.3039674910288 5 0.601822640171879 0.948981019888765 1.13794277117009 0.449370470554037 "10"
"2011-10-09" 4.89129439765654 248.92700729927 0.0795215 9.42960288808664 2011 0.7139345331311 24.2477774241614 5 1.45330205352607 0.879869070389501 1.2286083075492 1.0328693779664 "10"
"2011-10-10" 4.69912250876183 246.624087591241 0.0759915 25.971119133574 2011 0.711646811893762 27.8841262999035 5 0.926383721763853 0.956902718633694 1.15437191860083 0.46918067741184 "10"
"2011-10-11" 4.41348014855887 247.872262773723 0.165452 11.0469314079422 2011 0.71964934401217 27.7684120904832 5 1.29861334934295 1.34474763548312 0.669527205993066 1.21250384851976 "10"
"2011-10-12" 4.82601872678768 247.105839416058 0.100247 7.01083032490975 2011 0.721872679467374 26.0796819111658 5 1.53799237016932 0.973251562748446 1.11521676080076 1.19766852373359 "10"
"2011-10-13" 4.77966600408014 239.671532846715 0.078537 11.5234657039711 2011 0.70452836318987 24.3319042750767 5 1.21994895785431 0.890091986004565 1.20843797157342 1.0337059569156 "10"
"2011-10-14" 4.73822383219124 236.266423357664 0.0897275 27.4512635379061 2011 0.698887850324432 25.3650787292965 5 0.76786217611331 1.0225920787413 1.06655865032068 0.43923726140514 "10"
"2012-03-03" 4.67221105187059 247.310218978102 0.064017 21.9530685920578 2012 0.702787741673926 16.9512693995521 5 0.958977330900218 0.433942429758501 0.85948100052627 0.588598349841298 "03"
"2012-03-04" 4.7206533526116 247.886861313869 0.0561805 25.3068592057762 2012 0.700042536301191 17.591745664203 5 0.88076529947336 0.408221771687738 0.894585879650934 0.423246706107837 "03"
"2012-03-05" 4.40658887583589 251.43795620438 0.0779945 25.3032490974729 2012 0.705691838892085 18.1568250958882 5 0.811444868131734 0.542322790039668 0.734413982684195 0.544372834573794 "03"
"2012-03-08" 4.45967942345924 249.86496350365 0.140051666666667 10.5054151624549 2012 0.688626382593225 20.3519042787098 5 1.13891732335693 0.76862121478705 0.434404322280768 1.08691620321013 "03"
"2012-03-09" 4.62520332550154 265.368613138686 0.103880666666667 22.5667870036101 2012 0.727019331661246 21.4280948336162 5 1.24839735283025 0.642954699536597 0.630224563841788 0.537890445088865 "03"
"2012-03-13" 4.31305914512922 263.021897810219 0.0831796666666667 20.3862815884477 2012 0.704113055449272 19.4963488200354 5 0.96411964385125 0.55800808066171 0.713145579015148 0.685405912111354 "03"
"2012-03-14" 4.68429197542021 274.35401459854 0.100192 14.812274368231 2012 0.730336604674245 19.2842852577331 5 1.54671724457424 0.587508734489902 0.693138735118203 0.760910675801841 "03"
"2012-03-20" 4.69571773902042 264.810218978102 0.178818666666667 28.2888086642599 2012 0.682579877268572 18.1328567777361 5 0.939067803801379 1.03019263754206 0.153491596006122 0.187097211195106 "03"
"2012-03-21" 4.90477024218326 290.032846715328 0.110446666666667 13.0830324909747 2012 0.743777360360619 19.0347614439707 5 1.9069517748921 0.618075923407615 0.671620490212498 0.672071933253651 "03"
"2012-03-24" 4.08612529369239 286.28102189781 0.117879 13.5018050541516 2012 0.72328717395275 21.2990470462375 5 1.34630558940364 0.724175667134367 0.523082443970554 0.942665564792645 "03"
"2012-03-25" 4.75517915235858 282.299270072993 0.0528793333333333 18.4657039711191 2012 0.709795139950897 20.4090471570454 5 1.37244811777982 0.374068264396752 0.94965603027243 0.453138519922676 "03"
"2012-04-23" 5.30473409542743 307.386861313869 0.02722 35.4404332129964 2012 0.693815080779171 20.7123804243784 5 1.28975448903471 0.297915146978039 1.07733043441799 -0.665116205866637 "04"
"2012-05-06" 4.51781922103741 322.463503649635 0.0528333333333333 27.3176895306859 2012 0.706485949138497 21.6401582748171 5 1.31656574702958 0.457252022399502 0.879274257793444 -0.105028647615891 "05"
"2012-05-07" 5.12857514006868 328.912408759124 0.052259 46.6895306859206 2012 0.719266849658923 21.7928566554236 5 1.27774180413709 0.498370334502259 0.873858520434977 -1.10909231211448 "05"
"2012-05-09" 5.07863613771914 336.697080291971 0.0406843333333333 38.7111913357401 2012 0.73366203658444 24.0787296295166 5 1.58092194398142 0.411621985544234 0.977190110062456 -0.796247295439162 "05"
"2012-05-10" 5.00228741189228 333.226277372263 0.0313893333333333 42.3610108303249 2012 0.72486217196167 25.3263486831907 5 1.36496183280558 0.38890498606478 1.0025148760432 -0.913688776587745 "05"
"2012-05-22" 5.30213604735225 329.178832116788 0.0622693333333333 24.187725631769 2012 0.704408666611961 21.707936059861 5 1.82234695511277 0.425581747624662 0.92538494527484 -0.338717241342579 "05"
"2012-05-23" 5.33665619916862 334.693430656934 0.059313 36.2057761732852 2012 0.715459269114113 22.9617454589359 5 1.65749053109795 0.468156993024113 0.899534057350128 -0.830783068930685 "05"
"2012-05-24" 5.36626265136454 349.175182481752 0.051164 30.4873646209386 2012 0.745669076513702 23.8650787292965 5 2.09793796855061 0.404963319152249 0.98977695402814 -0.63786456470832 "05"
"2012-05-25" 5.44182066690764 346.63503649635 0.0451343333333333 11.1119133574007 2012 0.739537360515498 24.0677772098117 5 2.5370967194556 0.275593458789098 1.11483080438844 0.0886804486433285 "05"
"2012-05-27" 5.18788405928068 326.846715328467 0.047026 29.7075812274368 2012 0.696081705523138 22.8617455013215 5 1.5479404817459 0.386665029922086 0.973081403689393 -0.523791531554689 "05"
"2012-05-28" 5.00560839508404 332.766423357664 0.047985 26.6895306859206 2012 0.708106652307343 22.3812692884415 5 1.65148502889984 0.394839478167173 0.9656674701016 -0.342221211542649 "05"
"2012-05-29" 4.61363636363636 335.313868613139 0.0829143333333333 22.4584837545126 2012 0.712972406243279 23.2428566009279 5 1.64703883918919 0.578554821225259 0.73827553763946 -0.015504988504801 "05"
"2012-05-31" 3.92023992409181 320.42700729927 0.0612086666666667 27.7653429602888 2012 0.680346865050321 23.6553963857984 5 0.841478865590557 0.550562837710463 0.747149818246064 0.049636879245156 "05"
"2012-06-01" 5.08842400144587 339.116788321168 0.0788176666666667 16.2924187725632 2012 0.719561967246895 24.111428124564 5 2.09328041902041 0.490816645983994 0.846050734310749 0.0316315707626494 "06"
"2012-06-02" 4.25014684619555 323.79197080292 0.069112 19.5018050541516 2012 0.686626822577287 24.4642851390536 5 1.27452144823465 0.523124662473515 0.777524390079548 0.241886292023717 "06"
"2012-06-06" 5.02300402132659 309.952554744526 0.0780923333333333 28.6859205776173 2012 0.655950268879986 24.2442851596408 5 1.14685370224814 0.539597005280213 0.758263299977148 -0.40373426091641 "06"
"2012-06-09" 5.25269406289535 314.018248175182 0.060016 31.3393501805054 2012 0.663825037027137 23.3603169274709 5 1.25628533556788 0.446834672563641 0.881929139993315 -0.609867345872361 "06"
"2012-06-10" 5.37205742815832 317.295620437956 0.060883 25 2012 0.670560243256887 24.0111107296414 5 1.5346933265446 0.412091381319861 0.921254794303829 -0.411865546432436 "06"
"2012-06-11" 5.40467987529369 331.14598540146 0.0516765 20.4729241877256 2012 0.69965666660332 24.0512693344601 5 1.93520934229355 0.348918109608591 1.0122938707238 -0.265805298575045 "06"
"2012-06-12" 5.19053293873125 302.474452554745 0.021701 31.0613718411552 2012 0.638943722769978 22.3187295974247 5 0.950513178042235 0.25958426067544 1.08739605805327 -0.57899079279746 "06"
"2012-06-13" 5.27875361467558 321.102189781022 0.019969 29.6498194945848 2012 0.678175611269662 22.9001582312205 5 1.4102783061845 0.244997741781799 1.13250995991354 -0.578330158993797 "06"
"2012-06-14" 5.60474087294415 349.981751824818 0.0422066666666667 12.043321299639 2012 0.739070326121799 23.8212692624047 5 2.61308838558587 0.253839117097524 1.14582810943058 -0.0379845838598569 "06"
"2012-06-15" 5.39136205494307 339.456204379562 0.0318726666666667 17.6570397111913 2012 0.716773547788374 24.4925391484821 5 2.14466087381274 0.243923463721846 1.1466588469642 -0.167967025073364 "06"
"2012-06-16" 5.48489743358034 347.70802919708 0.086883 10.5451263537906 2012 0.734153892763185 25.4338090381925 5 2.58945626120101 0.472946981741279 0.875983141303878 0.0861611364272834 "06"
"2012-06-17" 5.48261002168805 350.868613138686 0.028855 10.2021660649819 2012 0.7408108301531 25.3396819886707 5 2.60096445087753 0.190833856164034 1.21860334197033 0.0750124030086787 "06"
"2012-06-18" 5.25145716609434 343.109489051095 0.030163 15.4512635379061 2012 0.724439528181466 24.9442851354205 5 2.20250559560847 0.238443507046184 1.1540017254219 -0.0319992599516471 "06"
"2012-06-19" 4.82728628230616 307.481751824818 0.036304 29.1913357400722 2012 0.649249326261642 23.9809518844362 5 0.934479615983196 0.354422501710141 0.974083077377579 -0.365335281453453 "06"
"2012-06-20" 4.15805733779143 316.441605839416 0.0514666666666667 19.2166064981949 2012 0.66822788768712 24.1492057679191 5 1.04760532657932 0.440729164881881 0.862177155327825 0.281117577585397 "06"
"2012-06-21" 4.88194130670522 341.64598540146 0.0465556666666667 17.7256317689531 2012 0.72154308599102 24.940951786344 5 1.95480730076696 0.359517905568079 1.00518712542288 0.0307722627838587 "06"
"2012-06-23" 5.52472099222845 350.29197080292 0.053302 13.5559566787004 2012 0.740072293425711 25.2568248264373 5 2.55772554612428 0.321864334842683 1.06598349899202 -0.0611576766497136 "06"
"2012-06-24" 5.05433874028556 312.470802919708 0.186863 25.5523465703971 2012 0.660323078844152 25.9231740860712 5 1.3976694596314 1.05174363772356 0.143603100083218 -0.257305377868669 "06"
"2012-07-01" 5.20427435387674 313.963503649635 0.056587 26.4187725631769 2012 0.665270925982175 23.7888883560423 5 1.35597649127057 0.410637992150425 0.918578027333267 -0.395228639574349 "07"
"2012-07-02" 5.33454387312489 326.51094890511 0.0862236666666667 24.6750902527076 2012 0.692228571401644 24.1674598209442 5 1.75512053196177 0.540733782784639 0.781222117974989 -0.37794022240682 "07"
"2012-07-03" 5.28584176757636 334.996350364964 0.0837703333333333 16.5667870036101 2012 0.710625296739401 25.5628565530928 5 2.10201485802623 0.497784544591076 0.834125593136465 -0.0502365575160096 "07"
"2012-07-05" 5.09283503524309 315.434306569343 0.1152765 23.0758122743682 2012 0.66997216747103 24.6882534329853 5 1.48371558075708 0.689862195963101 0.580737286338522 -0.195648458958609 "07"
"2012-07-06" 5.14384149647569 310.919708029197 0.0789205 30.2274368231047 2012 0.660837553466554 24.2087296379937 5 1.20788269388661 0.541093649697834 0.762927424670824 -0.503133620607285 "07"
