"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"2011-04-23" 4.37243683632369 255.565693430657 0.029971 62.0505415162455 2011 0.577962717257364 18.394126642318 1 -0.928668005962083 0.943675261940998 1.15804261616276 -1.29616400820536 "04"
"2011-05-01" 5.5766791337553 301.156934306569 0.117054 49.3718411552347 2011 0.667629193208289 17.9865076201303 1 0.958544535441598 1.22462995263368 0.88538170471386 -1.30138124879903 "05"
"2011-05-06" 4.95242454359994 293.335766423358 0.0403225 58.2418772563177 2011 0.643530363560612 21.0995233021085 1 0.149185726121642 0.943720004566089 1.21114258977472 -1.44977333099497 "05"
"2011-05-07" 5.39285714285714 275.890510948905 0.0498175 37.9205776173285 2011 0.604100818818519 20.7353963851929 1 0.486648461900777 0.848168771477619 1.27522627867615 -0.811843875651656 "05"
"2011-05-08" 5.23386253073181 283.580291970803 0.026842 58.9927797833935 2011 0.619786479504288 20.8346026889862 1 0.0334809442197231 0.853990275661318 1.30688824314778 -1.59271022769498 "05"
"2011-05-09" 5.60416775644714 286.397810218978 0.055529 45.4187725631769 2011 0.624818093195947 21.9853963397798 1 0.623887297293666 0.898537054111659 1.24322868673929 -1.20021924291353 "05"
"2011-05-13" 4.3910982371711 277.92700729927 0.042628 43.9819494584838 2011 0.602316551927582 22.3633329149276 1 -0.15414776313947 0.927837934539602 1.17579451730332 -0.683176671386505 "05"
"2011-05-14" 4.79719621279489 294.131386861314 0.044331 57.971119133574 2011 0.636460102806858 23.1607930622404 1 0.0449359659454737 0.97571862494255 1.16756418321879 -1.40429732896729 "05"
"2011-05-16" 5.06866270858398 263.700729927007 0.1076135 53.3212996389892 2011 0.568958448132832 23.2830153571235 1 -0.293334491256661 1.22519958609231 0.817263125485836 -1.28169624411694 "05"
"2011-05-17" 3.78229455458492 273.978102189781 0.1133605 42.2851985559567 2011 0.590320881354214 23.0566662682427 1 -0.442446389675244 1.3133080064579 0.695838476256018 -0.360409271641572 "05"
"2011-05-18" 3.72969085107496 292.332116788321 0.069609 35.4296028880866 2011 0.629033501208658 22.4166660460215 1 0.0298043164719237 1.08022921143637 0.993278058261531 -0.107734998371807 "05"
"2011-05-19" 4.81698880577496 269.788321167883 0.053988 49.4657039711191 2011 0.579784960896891 21.8776185474699 1 -0.267253336904306 0.970071048582411 1.12308741928166 -1.066040882292 "05"
"2011-05-20" 4.78507349479521 252.463503649635 0.033579 50.9169675090253 2011 0.541888950462628 21.7146026217748 1 -0.705590700891586 0.873110139425093 1.21382341711271 -1.10410783690084 "05"
"2011-05-22" 5.3480933200816 244.839416058394 0.076156 51.3790613718412 2011 0.524314358016837 22.4177771977016 1 -0.562913663309232 1.03154499327744 1.01915652322426 -1.32089096967057 "05"
"2011-05-23" 4.15988387299262 284.025547445255 0.099439 58.7653429602888 2011 0.607572541838654 23.0723804897732 1 -0.48545768480263 1.29708153332813 0.756313810596232 -1.17903563404113 "05"
"2011-05-27" 3.92413820160067 254.397810218978 0.021186 45.1949458483755 2011 0.542095651483051 21.9346027525644 1 -0.987684990096097 0.859137851565111 1.21303935913379 -0.564522024970456 "05"
"2011-05-29" 3.75281163362452 269.759124087591 0.0700515 50.4909747292419 2011 0.573874102997144 23.65285664513 1 -0.834417945275117 1.14304314891513 0.900980656542646 -0.704474112646464 "05"
"2011-05-30" 4.99024428519119 277.766423357664 0.031494 52.4115523465704 2011 0.590456167746194 23.2622216845316 1 -0.15081875452145 0.863914363643518 1.26593595514372 -1.28372896264459 "05"
"2011-05-31" 5.41701103729665 292.547445255474 0.014116 42.1985559566787 2011 0.621427338541028 23.2103169759115 1 0.589745018360668 0.701001929895057 1.47503246752849 -1.07256985888592 "05"
"2011-06-07" 4.54944551969451 235.503649635037 0.020527 60.7761732851986 2011 0.4983126235012 21.80380919623 1 -1.47145012054404 0.869719309336416 1.19895510642722 -1.40875716881734 "06"
"2011-06-10" 4.31658994612125 298.660583941606 0.067928 35.7617328519856 2011 0.63127758665115 22.391269290258 1 0.36837509494832 1.02734453692334 1.06896262021079 -0.388769434709548 "06"
"2011-06-11" 5.15110896061097 301.868613138686 0.0483965 39.3212996389892 2011 0.637882086757264 23.2977772061787 1 0.736749223273296 0.880434051474831 1.26532007487475 -0.863084986207118 "06"
"2011-07-18" 4.73484333315897 283.28102189781 0.064653 33.971119133574 2011 0.608446829130896 24.0666660429939 1 0.356117723014718 0.960555707041023 1.13279482830883 -0.437589218236837 "07"
"2011-07-19" 4.93837291416017 265.178832116788 0.029 42.4584837545126 2011 0.570242053122201 23.1438091217525 1 -0.159553333660855 0.802893747030213 1.30842422066472 -0.843244093017693 "07"
"2011-07-20" 3.84603363498457 278.624087591241 0.0661855 38.7220216606498 2011 0.599891930465154 23.589047083779 1 -0.280472906261577 1.06362682963045 0.998114115015977 -0.269298255466152 "07"
"2011-07-21" 4.16051158654601 260.689781021898 0.022475 45.3754512635379 2011 0.561993477682027 24.0385707976326 1 -0.702936925434912 0.848752228055102 1.24143757130563 -0.6496640232937 "07"
"2011-07-23" 4.63864623110321 273.536496350365 0.0571895 42.7148014440433 2011 0.591270193828027 24.5542852008154 1 -0.0890109549098851 0.96985835936257 1.11919726430522 -0.724844652667717 "07"
"2011-07-24" 4.34083538212063 263.149635036496 0.051935 45.898916967509 2011 0.569618954028575 24.0431740170433 1 -0.530008568515928 0.980180626165474 1.09172415349376 -0.724197596968846 "07"
"2011-08-07" 5.0051917141811 276.302919708029 0.0825 37.2166064981949 2011 0.613059572963031 25.4757138206845 1 0.407388584896491 1.03617529332675 1.04838732995197 -0.597783419333496 "08"
"2011-08-25" 5.14727729246221 265.171532846715 0.2631085 56.6787003610108 2011 0.61688669178932 25.8001581222292 1 0.141166495039995 1.98906506545091 -0.069791031586301 -1.25235333096908 "08"
"2011-09-04" 4.73433331589685 266.689781021898 0.0300235 36.173285198556 2011 0.64246600316305 25.2836502317398 1 0.360038056132218 0.792717244967941 1.34412231795571 -0.313931468931505 "09"
"2011-09-13" 4.54945205837736 251.605839416058 0.0499495 36.8339350180505 2011 0.629045103997223 26.0028565119183 1 0.0790727327971001 0.901031725311093 1.19840135786693 -0.189906003268504 "09"
"2011-09-15" 4.08219778207878 223.802919708029 0.031019 37.0324909747292 2011 0.564589260688654 26.5707930913047 1 -0.785661221513769 0.837668184040689 1.22354800200136 -0.0118067944653921 "09"
"2011-09-16" 4.85986948789036 246.540145985401 0.0796115 33.7075812274368 2011 0.624815363504569 25.1428565070743 1 0.273692062167564 1.00160775788662 1.07264257974166 -0.152259973079648 "09"
"2011-09-18" 4.88811659779254 225.186131386861 0.018807 34.8953068592058 2011 0.576087473284975 24.7688883524092 1 -0.269130700132926 0.700348184250728 1.40148938828895 -0.221491759544075 "09"
"2011-09-19" 4.90992310508971 229.773722627737 0.036621 41.971119133574 2011 0.590653212261175 24.6980947161478 1 -0.284211362318451 0.820681702481866 1.2765580859884 -0.49015483441505 "09"
"2011-09-21" 4.40731417063347 248.120437956204 0.262376 49.3032490974729 2011 0.64409984559806 25.7942850627596 1 0.0019233769393662 2.00260662924552 -0.101894037489756 -0.471144858827024 "09"
"2011-09-25" 3.85252000836951 228.492700729927 0.153044 51.8194945848375 2011 0.605377558331189 24.217142226204 1 -0.83371912329742 1.52149324642272 0.442792778453347 -0.367459110296627 "09"
"2011-10-03" 4.16247973008317 213.332116788321 0.182644 72.6353790613718 2011 0.59056968027597 26.7139677622962 1 -1.3557718210736 1.73146567966794 0.208520483781529 -1.22363119712214 "10"
"2011-10-06" 4.74555369566354 245.693430656934 0.1009675 58.841155234657 2011 0.692128563768106 26.5660311381022 1 0.0549742978566253 1.23187423923831 0.860978182669494 -0.876206710654869 "10"
"2011-10-15" 4.39145132604488 230.255474452555 0.1234765 47.9819494584838 2011 0.685420474914632 25.1822217305501 1 0.0105094848521899 1.31146863239348 0.734622037976558 -0.2123975278118 "10"
"2011-11-02" 4.06949312130564 205.879562043796 0.0495845 33.4584837545126 2011 0.689559910358632 23.5617454619635 1 -0.0281098508544521 0.897183931443322 1.19610747380334 0.643269598112465 "11"
"2012-02-17" 4.21452534791252 220.14598540146 0.0929805 36.6064981949458 2012 0.690706516870824 16.9573012230888 1 0.137293706474385 0.66973756583681 0.570931034423023 0.367110241667744 "02"
"2012-02-21" 4.33405250316284 209.591240875912 0.0496 33.1227436823105 2012 0.639961018466032 17.0642853540087 1 -0.163829563291426 0.428841892671031 0.826956004407917 0.366705207219581 "02"
"2012-02-24" 4.23625293692391 216.963503649635 0.0593675 40.2093862815885 2012 0.649296612673761 16.8544441858927 1 -0.258900768324583 0.521883274536126 0.732315580316102 0.104996604849253 "02"
"2012-02-25" 4.3756438640882 229.624087591241 0.062132 31.9314079422383 2012 0.682648079750504 16.6212694682772 1 0.314861080092492 0.489150791583064 0.784361336269527 0.382275935824761 "02"
"2012-02-26" 3.8667144858124 217.569343065693 0.0957545 31.826714801444 2012 0.642565589406541 16.8847615378244 1 -0.238520361980198 0.690428803347991 0.511164835727669 0.565641822707735 "02"
"2012-03-02" 4.22626174769564 229.56204379562 0.0658075 45.0685920577617 2012 0.65647346915001 17.5634916244991 1 -0.23620885357886 0.583512345310864 0.675167891204029 -0.149638808449016 "03"
"2012-03-06" 4.60250994035785 250.711678832117 0.0613825 65.129963898917 2012 0.699354531256924 18.9623805833241 1 -0.112717553063896 0.63535920431656 0.676969175115596 -1.10921959517151 "03"
"2012-03-07" 4.14917879089102 219.087591240876 0.029529 28.7689530685921 2012 0.607442366835869 18.7834915887742 1 -0.306770421196757 0.33241463587746 0.924105187163936 0.434719738103313 "03"
"2012-03-11" 4.20811494668354 265.029197080292 0.109671 55.9494584837545 2012 0.717645321517369 19.8357139920431 1 0.18570938053021 0.866100192536259 0.398969095450073 -0.62913656299226 "03"
"2012-03-12" 3.98408977950479 253.299270072993 0.0896 56.9602888086643 2012 0.681950255008189 19.8417454976884 1 -0.280982422566462 0.787700640233919 0.468485912013854 -0.609733589611937 "03"
"2012-03-15" 4.28778465570215 256.547445255474 0.222385 52.1768953068592 2012 0.679157673055148 19.6363488151914 1 0.128285769360228 1.38638903927717 -0.251793244629323 -0.521982709744176 "03"
"2012-03-18" 4.45824484908729 268.379562043796 0.201409666666667 39.7906137184115 2012 0.69905074893049 19.1725392417302 1 0.700041101868165 1.21616054423238 -0.0469266057816487 -0.139117923165042 "03"
"2012-03-19" 4.39913360744623 243.419708029197 0.264137666666667 36.8375451263538 2012 0.630709027687279 18.3895234456138 1 0.193082031619665 1.50182793107373 -0.439855952934157 0.00260921811019835 "03"
"2012-03-30" 4.42231271462136 267.700729927007 0.028583 35.7256317689531 2012 0.657784780558013 20.3771424369206 1 0.333210497236387 0.36120350175265 0.952470880319355 -0.149922456330676 "03"
"2012-03-31" 3.59227589011386 278.091240875912 0.108034 37.6931407942238 2012 0.68033239953066 20.4134915669759 1 0.180830302428673 0.8312138588694 0.397390061860624 0.116492978244853 "03"
"2012-04-01" 3.93757907102838 264.56204379562 0.12009 28.14440433213 2012 0.644456208248664 20.0055550166539 1 0.26650425007033 0.809523203942183 0.39038130241678 0.352870933837953 "04"
"2012-04-03" 4.08924859931321 264.850364963504 0.117847666666667 43.0758122743682 2012 0.639775643136129 18.5573012336852 1 -0.0478987505444543 0.857568114948448 0.353257059902231 -0.306873801733377 "04"
"2012-04-08" 3.86371543466474 237.839416058394 0.0314995 47.5487364620939 2012 0.563348905193375 18.3858725986783 1 -1.03739342384973 0.467514666958942 0.773885588827 -0.456876378345561 "04"
"2012-04-10" 4.72753253208025 237.861313868613 0.0427496666666667 67.4945848375451 2012 0.559277106310367 17.7609519580054 1 -1.10712040731553 0.544876548811116 0.717588030270076 -1.58016894328817 "04"
"2012-04-12" 3.55718529730707 265.448905109489 0.0667266666666667 38.6137184115523 2012 0.619754154754679 19.5280948290749 1 -0.377243211953581 0.633826605779199 0.59965066211206 -0.00936684154440752 "04"
"2012-04-13" 4.7455494306886 264.671532846715 0.095233 50.1191335740072 2012 0.615828910868694 18.9295234528799 1 -0.07176489106242 0.726907029253908 0.516539392149973 -0.915603453597309 "04"
"2012-04-14" 4.9703427164287 276.981751824818 0.040815 52.8339350180505 2012 0.642316689594859 19.0173012112814 1 0.173711877996971 0.461719995584715 0.86017657579462 -1.14106882766581 "04"
"2012-04-15" 5.09158119465028 289.883211678832 0.076439 41.8231046931408 2012 0.670034238368937 19.8377773345463 1 0.804885032454091 0.57752406420173 0.727587245383267 -0.755870373742437 "04"
"2012-04-16" 4.58932202241099 257.686131386861 0.028985 53.1552346570397 2012 0.593705843140719 18.5449203158182 1 -0.481789689679418 0.429931619548458 0.860737677169825 -1.01367012738714 "04"
"2012-04-20" 4.787632161576 264.273722627737 0.073911 52.6245487364621 2012 0.601533484246417 20.3014280682518 1 -0.226965798033654 0.632112710751269 0.627271305198427 -1.07769033155163 "04"
"2012-04-22" 4.32847799566239 239.346715328467 0.020153 60.3501805054152 2012 0.541717455115736 19.9711107677884 1 -1.25480417859944 0.43608256597339 0.825735857152316 -1.21765858524598 "04"
"2012-04-24" 4.76655973251401 279.956204379562 0.023951 60.4115523465704 2012 0.630217027867519 20.1550789484902 1 -0.180723707782134 0.435242573164578 0.895769770460401 -1.4226017773221 "04"
"2012-04-25" 4.45895084041207 277.755474452555 0.0371495 52.841155234657 2012 0.62363792995992 19.9292058339195 1 -0.193418577294554 0.488278611315554 0.813585863440848 -1.00558509793273 "04"
"2012-04-26" 3.86726798301102 300.113138686131 0.048703 53.4332129963899 2012 0.672129169198487 20.2858725653754 1 -0.0154265211840018 0.606734872485861 0.699785063508288 -0.814164293620687 "04"
"2012-04-28" 4.14630964214712 298.609489051095 0.0435643333333333 60.0361010830325 2012 0.665502759637061 19.7168249856858 1 -0.0956179292927888 0.589292068047064 0.729394158462407 -1.1913599435159 "04"
"2012-04-29" 4.9177435387674 306.616788321168 0.0334973333333333 46.5379061371841 2012 0.681745538527032 19.663809155661 1 0.757887301382237 0.414237924219856 0.942253330763051 -0.976891774820627 "04"
"2012-05-02" 3.96946163925538 285.64598540146 0.0430066666666667 35.173285198556 2012 0.630891744463073 19.291269453745 1 0.101101395941002 0.477364516668521 0.803795960169885 -0.158598722080809 "05"
"2012-05-03" 4.21870481655521 276.463503649635 0.0495123333333333 34.4981949458484 2012 0.609326883520832 20.4265074351477 1 0.0428134459032745 0.480874502376091 0.786693460250608 -0.223363271340047 "05"
"2012-05-04" 4.75369939454184 279.211678832117 0.0451446666666667 40.6534296028881 2012 0.614126190244257 20.7036503383092 1 0.203044429397054 0.445174606984491 0.848437776165722 -0.679203453030821 "05"
"2012-05-05" 4.5 306.981751824818 0.043632 36.6678700361011 2012 0.673865941149052 21.1906345458258 1 0.753841892464717 0.452070916857976 0.874516979568018 -0.451028670535452 "05"
"2012-05-08" 4.71296087113681 310.229927007299 0.04358 61.129963898917 2012 0.677181087121258 23.0865073885236 1 0.314879888590347 0.552355212900593 0.794038674826174 -1.50436161011411 "05"
"2012-05-11" 4.83261228086029 321.580291970803 0.0757313333333333 68.5920577617328 2012 0.698375116525293 28.0011105613103 1 0.444953270150501 0.73920355543225 0.597864694865525 -1.85043785703838 "05"
"2012-05-13" 4.73360405747334 330.42700729927 0.175696 60.2815884476534 2012 0.715337350048877 29.3603168366447 1 0.873000613436491 1.19755207761675 0.0482561719222088 -1.46318890498801 "05"
"2012-05-19" 3.66872063076089 296.361313868613 0.0633645 42.9169675090253 2012 0.636359609579365 23.1890470565311 1 -0.0981171313999183 0.644043349907917 0.619209318555861 -0.399222475341343 "05"
"2012-05-20" 4.73835961503705 274.459854014599 0.053855 63.0974729241877 2012 0.588630888233704 21.2465074932764 1 -0.530828790121276 0.594722661661602 0.685396160108956 -1.58884632136053 "05"
"2012-05-21" 4.48170635279234 243.726277372263 0.065308 66.057761732852 2012 0.522120276498782 20.6155551577371 1 -1.36129393828607 0.673030053183812 0.544566031240792 -1.57355235422913 "05"
"2012-05-26" 3.62264481294054 267.967153284672 0.0654526666666667 36.1552346570397 2012 0.571180989718655 22.6484122200618 1 -0.575872673275495 0.613756291539086 0.59968601652925 -0.102131161625548 "05"
"2012-05-30" 3.8855277426351 311.711678832117 0.0644813333333333 28.1335740072202 2012 0.662300446424731 23.6552375611805 1 0.641145647441155 0.567390968809389 0.713870260681413 0.0600671663384153 "05"
"2012-06-03" 3.18758471895897 285.408759124088 0.0540433333333333 33.2238267148014 2012 0.604889056323388 23.8160312137907 1 -0.389889547737703 0.588626176956553 0.645561950083728 0.149575540553191 "06"
"2012-06-04" 4.34837565515995 307.441605839416 0.0405345 31.4801444043321 2012 0.651242290075763 23.8534914652507 1 0.661369496808549 0.426214282549191 0.886080041117373 -0.261187096068311 "06"
"2012-06-05" 5.01968303813483 296.295620437956 0.047987 41.8483754512635 2012 0.627327503776802 23.9934915512327 1 0.516303503844246 0.450600595464049 0.862322694030226 -0.913899149934713 "06"
"2012-06-07" 4.3734072835713 280.613138686131 0.059979 34.4584837545126 2012 0.593618732184555 25.4858723897783 1 0.0617357417682829 0.52134197737522 0.734908849554823 -0.35500224345108 "06"
"2012-06-22" 3.14432157057654 273.945255474453 0.02745 35.9097472924188 2012 0.578656341235135 25.0201582227434 1 -0.75331065067098 0.471021142315304 0.77125535237387 0.0570524732108952 "06"
"2012-08-09" 4.91924588830652 294.886861313869 0.23351875 47.5812274368231 2012 0.658213691289876 27.0023803710938 1 0.708606594835652 1.38614087734217 -0.239106923002351 -0.926178514678482 "08"
"2012-08-17" 3.50386318452919 277.857664233577 0.0261736666666667 30.5306859205776 2012 0.632696008464019 27.4296818990556 1 -0.0788918174006772 0.408494192865697 0.870787452322462 0.25964569517575 "08"
"2012-08-25" 4.89203415868426 297.394160583942 0.156805 48.115523465704 2012 0.693451368323129 27.1458724793934 1 0.843034476827424 1.01794078195683 0.220713763174929 -0.879226406606716 "08"
"2012-09-11" 4.11971918489066 259.193430656934 0.0475586666666667 27.4079422382671 2012 0.644410910963138 25.940158026559 1 0.257854075038954 0.435327993286999 0.837437297011919 0.322544205505266 "09"
"2012-09-17" 3.96423730345202 264.521897810219 0.0988066666666667 47.5415162454874 2012 0.675848705407203 27.0812692188081 1 -0.0109685914384815 0.795200129265102 0.449415496368311 -0.330499294853711 "09"
"2012-09-30" 4.57594772275438 205.178832116788 0.0291283333333333 42.6859205776173 2012 0.560751539480876 23.5430153740777 1 -0.829453032320427 0.35576326594823 0.891250295262727 -0.312458558329478 "09"
"2012-10-01" 4.28465005422013 213.204379562044 0.03639675 38.4151624548736 2012 0.585972951072227 24.8703169141497 1 -0.643815015667896 0.398340123238397 0.846821073064284 -0.0133265585023787 "10"
"2012-10-05" 4.16702060365082 227.729927007299 0.0522865 27.7075812274368 2012 0.640517727603859 24.4798407478938 1 0.0236804523722771 0.4395242979093 0.814616197367098 0.513138359378875 "10"
"2012-10-14" 4.56283887583589 221.098540145985 0.026371 31.7436823104693 2012 0.657060415371667 24.2365073552207 1 0.149512103713868 0.295315086652221 1.00226539269407 0.289630083411767 "10"
"2012-10-23" 4.39121520874751 211.372262773723 0.023067 31.2346570397112 2012 0.665841729623551 25.6073009854271 1 0.0583647543227529 0.285855358472707 1.00963724445832 0.472253640508902 "10"
"2013-02-09" 4.56488047453394 189.124087591241 0.009856 36.2382671480144 2013 0.6234438968734 18.018571013496 1 -0.408839527175608 -0.227410249805705 0.689979242336928 0.228664571944578 "02"
"2013-02-17" 4.57104629381857 228.748175182482 0.108684333333333 40.8664259927798 2013 0.713760561602046 20.2546027047294 1 0.447569743143161 0.291288218228843 0.138244312149723 0.061545448493513 "02"
"2013-02-19" 4.63579297118901 201.883211678832 0.0419145 44.7220216606498 2013 0.62141693548711 16.9733329576159 1 -0.463738706437463 -0.0302872019758013 0.472140888544691 -0.217935512136644 "02"
"2013-03-06" 4.88956716617608 238.912408759124 0.0503806666666667 39.173285198556 2013 0.667159648595402 23.1858725472102 1 0.36331414440949 -0.019744576152876 0.496456527922122 -0.231214636247999 "03"
"2013-03-07" 4.20338841316564 231.419708029197 0.021651 54.129963898917 2013 0.642314956586692 22.7553964493767 1 -0.574712629054514 -0.0328307110278277 0.508523109406808 -0.579969229631143 "03"
"2013-03-11" 4.124732405673 219.124087591241 0.055071 49.9097472924188 2013 0.593928895553442 19.1677772582523 1 -0.872631129667056 0.111725957555337 0.299010140579763 -0.425624525214064 "03"
"2013-03-16" 5.16928128623673 250.339416058394 0.135845 55.7436823104693 2013 0.659690631836249 24.1936503364926 1 0.2282333284723 0.457529966854888 -0.046808653122526 -1.06120555644443 "03"
"2013-03-17" 4.36730108821693 223.222627737226 0.0323115 46.870036101083 2013 0.585049943219611 22.0203169868106 1 -0.730559464251128 -0.0313656992044473 0.467471373592592 -0.465982856240346 "03"
"2013-03-19" 4.76536994915708 232.48905109489 0.0524885 51.2996389891697 2013 0.602889056257565 20.9438091156975 1 -0.440091832160561 0.0583617618905381 0.384352254608329 -0.80077216210557 "03"
"2013-03-20" 4.32150900900901 230.806569343066 0.0717163333333333 35.9530685920578 2013 0.595415460561212 20.8603169880216 1 -0.328187740368448 0.115325623874825 0.284867374807395 -0.0309070302968265 "03"
"2013-03-27" 4.65015944161984 245.171532846715 0.0534886666666667 42.0685920577617 2013 0.611076416596282 21.65952329787 1 -0.128961310268539 0.0350640515550397 0.408775909724158 -0.463165088438658 "03"
"2013-03-28" 4.11914079921506 259.193430656934 0.0771406666666667 32.1768953068592 2013 0.643048147214422 21.2582535062517 1 0.178030015361591 0.153449432962348 0.269078906804886 0.131247226324386 "03"
"2013-04-01" 4.79839554901436 231.576642335766 0.0257406666666667 34.1335740072202 2013 0.564437146494782 21.2599995174105 1 -0.288934791122335 -0.15531707445297 0.598724221884011 -0.260164181421413 "04"
"2013-04-02" 4.88928284720364 254.040145985401 0.0516226666666667 35.3574007220217 2013 0.616566317744346 22.0961899227566 1 0.247336895935877 -0.0218749268351475 0.478132041970358 -0.342791314017229 "04"
"2013-04-03" 4.86740143608955 238.083941605839 0.107986 53.1083032490975 2013 0.575435416327141 19.3336503619239 1 -0.507852843293021 0.332224285585227 0.0498536755306821 -1.01265317684829 "04"
"2013-04-05" 4.40786950316653 247.474452554745 0.013379 47.797833935018 2013 0.593296740647933 19.3358725517515 1 -0.523026671307806 -0.110086762518581 0.580609066556187 -0.678312107787036 "04"
"2013-04-12" 5.56583935420569 294.861313868613 0.0388933333333333 48.927797833935 2013 0.688699259435126 21.7757139205933 1 0.994386965446247 -0.0577582511160452 0.604266947828395 -1.22519927947287 "04"
"2013-04-16" 5.49325439300687 247.802919708029 0.053366 52.1227436823105 2013 0.571127649454989 21.2034916347928 1 -0.19056833958519 0.0145080542328211 0.440525293817539 -1.32177918315047 "04"
"2013-04-17" 5.29278721791098 260.098540145985 0.05611 54.7075812274368 2013 0.597578323681744 21.8780945974683 1 -0.0908947006585817 0.0623815399882574 0.403234568728378 -1.35536757995542 "04"
"2013-05-02" 4.49689479083043 240.653284671533 0.037213 61.7545126353791 2013 0.531588675631572 19.7858726259262 1 -1.2298291887853 0.0640615468857384 0.359523343451005 -1.3833699990217 "05"
