"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"2011-03-02" 4.36950750640791 168.448905109489 0.014533 60.2996389891697 2011 0.483970820122164 17.5885709732298 2 -2.13641347351183 0.819167848358696 1.21376875751703 -0.874132136763818 "03"
"2011-03-05" 3.02425197468222 170.492700729927 0.062095 63.5884476534296 2011 0.480693338296164 16.079047274968 2 -2.83096150892064 1.18072551009282 0.767487869426829 -0.487371033420615 "03"
"2011-03-06" 3.9460624051891 209.357664233577 0.039463 48.202166064982 2011 0.586637839346637 17.8434917056371 2 -1.07858506007985 0.935118977264071 1.12298792949167 -0.22119348884669 "03"
"2011-03-08" 3.99400402782863 210.978102189781 0.082308 52.9386281588448 2011 0.584027486968453 18.1093646836659 2 -1.12864736870231 1.16291081087035 0.85662735709865 -0.42835712889141 "03"
"2011-03-10" 3.31259481090129 189.105839416058 0.068127 81.9602888086643 2011 0.517275923710795 17.4525393455748 2 -2.75737731414069 1.2816814283654 0.702640387967511 -1.3429467341521 "03"
"2011-03-11" 4.17134618402469 196.821167883212 0.108271 55.3285198555957 2011 0.535231033068407 16.6685709574866 2 -1.4840005209212 1.28028219148871 0.690854064916905 -0.62230945978194 "03"
"2011-03-15" 3.68012109640634 213.240875912409 0.096271 63.7797833935018 2011 0.566808473259674 13.655555181087 2 -1.62076856225009 1.31099662424469 0.683239672217404 -0.793088633198942 "03"
"2011-03-16" 2.73220824397133 198.474452554745 0.097783 64.187725631769 2011 0.52464875952042 14.5171425664236 2 -2.46837712092605 1.39436562676636 0.544210279949988 -0.457996871843126 "03"
"2011-03-17" 3.97066093006225 194.773722627737 0.045945 63.5884476534296 2011 0.512062446203715 17.165237589488 2 -2.00772294194456 1.03371013642564 0.983446004346427 -0.945224202809985 "03"
"2011-04-19" 3.53161453156876 240.879562043796 0.1032295 35.9061371841155 2011 0.551068493086505 21.0899994108412 2 -0.913168912392373 1.23915715881159 0.736521557337523 0.108082142410349 "04"
"2011-04-24" 3.28757127164304 209.613138686131 0.027301 61.913357400722 2011 0.472755047780698 18.251428165133 2 -2.46160509858822 1.00212288029005 1.00000426338286 -0.847458685816734 "04"
"2011-04-25" 4.43458047810849 198.375912408759 0.020949 65.2707581227437 2011 0.446226636089151 19.8057137898036 2 -2.2365380833777 0.88583946131983 1.13991634384972 -1.42292127087158 "04"
"2011-04-27" 2.40934116231626 212.64598540146 0.0887315 49.5956678700361 2011 0.475889195640087 18.8211107556782 2 -2.48967265174923 1.31731961608691 0.597138166891153 -0.0143891895854007 "04"
"2011-04-29" 2.98307135010723 239.912408759124 0.111449 60.1263537906137 2011 0.534310965415899 19.4684122781905 2 -1.86875506867998 1.44138217942628 0.512240576637374 -0.666032386917741 "04"
"2011-05-03" 3.59449704451535 214.35401459854 0.0771735 48.0072202166065 2011 0.473130780533033 19.56047565218 2 -1.88740934859469 1.15459513798703 0.80452602470421 -0.43725729952116 "05"
"2011-05-04" 3.03987942668829 203.295620437956 0.0431915 49.9169675090253 2011 0.447785691181439 19.5285710228814 2 -2.4820701213494 1.04067320090078 0.918967679841433 -0.304146290883275 "05"
"2011-05-05" 3.35174844379348 228.715328467153 0.057781 50.7472924187726 2011 0.502754198756559 20.9625391127571 2 -1.80022400608231 1.10012943159393 0.89224338152585 -0.474633699959445 "05"
"2011-05-21" 4.03778704817702 218.591240875912 0.014029 62.5956678700361 2011 0.468633580028744 22.3522218371195 2 -2.08433920677569 0.882456163011727 1.15673625028246 -1.24833361358175 "05"
"2011-05-26" 2.70150258931841 251.547445255474 0.020596 54.0036101083032 2011 0.536503314425689 23.7026978750078 2 -1.85577666671444 1.00026406249898 1.03652141543446 -0.43062746877748 "05"
"2011-05-28" 2.44285191191086 249.715328467153 0.0401755 45.5848375451264 2011 0.531663884019805 22.9660311502124 2 -1.80368708289727 1.07624493224958 0.927279516270391 0.00548438467328338 "05"
"2011-06-04" 3.75122273369252 249.616788321168 0.069456 54.3032490974729 2011 0.528926525478416 22.5274597046867 2 -1.35907470644563 1.14994415842741 0.865983112238594 -0.839453976481425 "06"
"2011-06-05" 3.00787257414866 222.580291970803 0.0659005 59.7364620938628 2011 0.471394990745807 22.8171423200577 2 -2.41953703889174 1.20972223199017 0.750910445462541 -0.738101761135589 "06"
"2011-06-06" 3.4183056965005 265.299270072993 0.064465 53.4259927797834 2011 0.561601932762162 22.8460311889648 2 -1.18507532893403 1.15634137217091 0.876736452651049 -0.695465746580985 "06"
"2011-06-08" 4.30079248836114 233.795620437956 0.02978 52.6281588447653 2011 0.494503764463512 21.7174598603022 2 -1.42437251822175 0.895982990344681 1.15038103571329 -0.988891373095079 "06"
"2011-07-22" 3.93254694774285 234.182481751825 0.019014 52.8664259927798 2011 0.505514617249608 23.7842852577331 2 -1.54953374290399 0.875586702757153 1.1759404440302 -0.829482856940459 "07"
"2011-08-08" 3.18352121148716 255.784671532847 0.147823 79.0036101083032 2011 0.568753458472682 25.2419043041411 2 -1.85221091830529 1.6982998387144 0.257489349947731 -1.48200184558752 "08"
"2011-09-01" 3.61715358058273 227.711678832117 0.058747 33.3140794223827 2011 0.542477347614949 25.7538089752197 2 -1.00631350018585 0.996864915560561 1.01341594145027 0.230191945016953 "09"
"2011-09-24" 3.27035491970497 188.259124087591 0.061702 40.8592057761733 2011 0.496193786504257 24.1465074448358 2 -1.93617058372994 1.05798286162336 0.903203545870756 0.221977287611533 "09"
"2011-10-21" 3.08605560495894 167.759124087591 0.223176 59.5090252707581 2011 0.519052479762508 22.6111106569805 2 -2.31133637738433 1.93582390757336 -0.126301505923312 -0.156198310177354 "10"
"2011-10-22" 3.31995082910499 170.978102189781 0.1367005 71.6823104693141 2011 0.532484322461158 21.7912693780566 2 -2.47150057835593 1.55510711749597 0.35802191513418 -0.739627102019572 "10"
"2011-10-23" 3.89407987654967 192.321167883212 0.069092 32.6750902527076 2011 0.602898727608995 22.0706344786144 2 -0.721798208733418 0.999700060471086 1.02188938624773 0.590749685393478 "10"
"2011-10-24" 3.99344170110373 169.981751824818 0.086909 51.6353790613718 2011 0.536387925715523 23.0480946207803 2 -1.69417301246472 1.15977572819501 0.81409859039893 -0.216945412062603 "10"
"2011-10-25" 2.51211617931684 155.237226277372 0.104861 39.5379061371841 2011 0.493104686553818 22.002062964061 2 -2.49239730184797 1.30831117849082 0.572455199467151 0.81699322793169 "10"
"2011-10-26" 3.07986347230214 178.729927007299 0.045279 26.4981949458484 2011 0.571495588710893 23.4774599075317 2 -1.29551949328111 0.917377210998034 1.07980587859018 1.14526858277178 "10"
"2011-10-27" 3.56139169325731 159.967153284672 0.029855 32.9675090252708 2011 0.514900293239407 24.081269370185 2 -1.72621093845009 0.825380836454909 1.16838992292474 0.668477824478538 "10"
"2011-10-28" 4.09781215671915 181.328467153285 0.058883 40.2960288808664 2011 0.58754067149269 22.5092058484516 2 -0.993404357215907 0.964264889285142 1.06432072691789 0.244536397056421 "10"
"2011-10-29" 3.5365250823874 160.726277372263 0.050471 53.5415162454874 2011 0.524251691692707 22.6814280615913 2 -2.1467383704263 1.02603150132631 0.960702789059736 -0.0964257303014436 "10"
"2011-10-31" 4.23294057645028 180.817518248175 0.045661 50.7472924187726 2011 0.59765880404861 22.4207932305714 2 -1.13206564838303 0.937871259726312 1.11657943832937 -0.187842089855748 "10"
"2011-11-01" 3.34788408223047 194.981751824818 0.020826 30.4187725631769 2011 0.648757442026738 22.5353962126232 2 -0.676689612553506 0.799818855137976 1.27459371943297 0.989561452811809 "11"
"2011-11-03" 3.15658183815452 160.737226277372 0.043938 38.2671480144404 2011 0.541924357342839 22.928412195236 2 -1.86092692349624 0.952549687125176 1.03126216452843 0.698445925895534 "11"
"2011-11-04" 3.82145472615996 177.149635036496 0.137545 39.9061371841155 2011 0.601197447007009 21.2434916117835 2 -0.981382177688062 1.3652601938088 0.583636363160973 0.468260157788246 "11"
"2011-11-05" 3.74134278390961 162.098540145985 0.0543515 48.4187725631769 2011 0.553732481516034 20.6960313887823 2 -1.72274242403508 1.00257431621557 0.998899895331813 0.103644336367451 "11"
"2011-11-06" 3.58141314013705 164.244525547445 0.0433 45.6642599277978 2011 0.564733150613744 20.2984121564835 2 -1.66128949522831 0.949828459723671 1.06266546576556 0.286250499568492 "11"
"2011-11-07" 3.90023931579223 182.580291970803 0.036363 32.3393501805054 2011 0.631863477049948 20.7942852444119 2 -0.633353744901269 0.832188287953359 1.23072189214711 0.746584659634328 "11"
"2011-11-08" 3.80449992153581 175.700729927007 0.0588415 43.2202166064982 2011 0.611988676543659 21.526507498726 2 -1.09430462171651 0.998802193612648 1.03172349952821 0.357958199724133 "11"
"2011-11-09" 3.67494899827379 191.755474452555 0.0698525 53.0974729241877 2011 0.672201531126617 22.066983631679 2 -0.885612395837091 1.1162467705661 0.939854776066335 0.0877513839701095 "11"
"2011-11-10" 3.64402756708689 174.755474452555 0.127769 68.5559566787004 2011 0.616515172811023 22.7409518711151 2 -1.68812203952656 1.46777833056053 0.50397592440917 -0.524032694448239 "11"
"2011-11-13" 2.51567976146885 152.821167883212 0.021241 58.3537906137184 2011 0.549331936801357 22.8760311944144 2 -2.6930479013956 0.987885416748624 1.00783804180253 0.232887599060251 "11"
"2011-11-14" 3.2697010514202 141.525547445255 0.029252 38.7797833935018 2011 0.511850513992447 22.1042852704487 2 -2.16397977494136 0.865364269857761 1.11344962932381 0.680099692764549 "11"
"2011-11-15" 2.50091541559868 149.094890510949 0.034896 40.4079422382671 2011 0.542495774553339 20.7452376229422 2 -2.32504841509568 0.968052285029963 1.00141738912319 0.95265882823358 "11"
"2011-11-16" 3.26787022022284 162.375912408759 0.036414 46.9386281588448 2011 0.594355845173409 20.9125391793629 2 -1.67938207782829 0.946655357827558 1.0772125049386 0.457310991403104 "11"
"2011-11-17" 2.18178192184966 136.124087591241 0.027901 51.5703971119134 2011 0.50120450019382 20.6033328374227 2 -3.11316722978107 1.00935387578761 0.936937102752483 0.609331888504356 "11"
"2011-11-18" 2.83209316315321 161.580291970803 0.04079 44.1083032490975 2011 0.598390627184872 21.4220630403549 2 -1.80075743323826 0.99056106143286 1.01666592464636 0.756607715209847 "11"
"2011-11-19" 2.66555944970445 133.302919708029 0.043771 63.5848375451264 2011 0.496491107925571 19.6022217917064 2 -3.19860479581663 1.10185173157026 0.844939924699556 -0.0356098084835671 "11"
"2011-11-20" 3.00507401788984 154.361313868613 0.086507 43.5126353790614 2011 0.578152392914169 19.0701582923768 2 -1.83446928844435 1.1924239375041 0.762548676602152 0.722840423632877 "11"
"2011-11-21" 2.45046293874562 139.598540145985 0.016529 61.9963898916968 2011 0.525740009058714 19.9396821884882 2 -3.06349208193199 0.982023572739597 1.00087502376651 0.14055099738115 "11"
"2011-11-22" 3.55653345190145 150.06204379562 0.020374 57.1660649819495 2011 0.568197279312765 19.3798407751416 2 -2.0560485930311 0.887953230499211 1.14642388312204 -0.0484981135280252 "11"
"2011-11-23" 3.44284537322802 139.463503649635 0.110745 63.7617328519856 2011 0.530855672847372 18.3082535985916 2 -2.48922643214668 1.36437695718487 0.559566760664062 -0.261436701220234 "11"
"2011-11-24" 2.1936234764869 136.113138686131 0.145696 47.9350180505415 2011 0.520775573376173 17.7739679851229 2 -2.772874298869 1.56263573949314 0.277786512330384 0.850156946092757 "11"
"2011-11-25" 3.57947115133128 147.164233576642 0.101987 59.4981949458484 2011 0.565890211731463 19.0676186273968 2 -2.05111174787754 1.29241237924794 0.662285775693528 -0.103149420225194 "11"
"2011-11-26" 3.5513613537689 158.729927007299 0.0605235 40.6353790613718 2011 0.613352860833084 19.0860312174237 2 -1.27023776613746 1.00707086760935 1.00655828428852 0.686284245785825 "11"
"2011-11-27" 3.75166082544332 157.729927007299 0.0640325 31.8953068592058 2011 0.612388912728166 19.3014283104548 2 -0.971651632536189 0.964965990583613 1.04648434975075 0.956195684045584 "11"
"2011-11-28" 2.80648768112151 143.262773722628 0.031527 52.6462093862816 2011 0.558786432980844 19.4771425004989 2 -2.4127471545887 0.980675995999816 1.01152029885759 0.445355435622919 "11"
"2011-11-29" 3.20045640006277 143.894160583942 0.055312 51.8086642599278 2011 0.563754855670795 19.8509521030244 2 -2.13848088922799 1.05915711606266 0.923856405434051 0.344474500041353 "11"
"2011-12-03" 3.15741225087618 132.784671532847 0.0416895 39.173285198556 2011 0.528740369878027 19.1730155944824 2 -2.17276812221982 0.931886787289475 1.03603734754629 0.827319504383524 "12"
"2011-12-04" 2.58758565674531 114.237226277372 0.0687885 52.8231046931408 2011 0.45654177467271 18.5033329100836 2 -3.34402648479272 1.1703499172555 0.717911881065459 0.445819541815419 "12"
"2011-12-05" 3.39517837526809 153.13503649635 0.1116425 29.4801444043321 2011 0.614113001607709 18.4984121776762 2 -1.06123733439947 1.21241370354892 0.740295034340807 1.24591380720207 "12"
"2011-12-06" 3.71487419574201 160.335766423358 0.0680005 35.0974729241877 2011 0.645097809626408 19.5252376738049 2 -0.836724437665377 1.00261700038324 1.02206659778931 0.925019041498931 "12"
"2011-12-09" 3.3236517235968 162.875912408759 0.068949 40.8086642599278 2011 0.661030698220156 20.6331741847689 2 -1.04556112933218 1.06816931594992 0.955309948638688 0.882631922991893 "12"
"2011-12-12" 3.41395093372391 149.583941605839 0.0489365 37.6787003610108 2011 0.61128384159389 19.4322217456878 2 -1.35876512954692 0.943534471510657 1.07103847039614 0.911658469991849 "12"
"2011-12-13" 3.38411492388973 154.178832116788 0.1185965 25.2021660649819 2011 0.631249621679735 20.0753965983315 2 -0.840590897968235 1.22650061660615 0.725963628789594 1.46354245477184 "12"
"2011-12-14" 3.63360490662761 157.689781021898 0.0381395 23.3898916967509 2011 0.646705658853685 19.1104757066757 2 -0.635652253648252 0.806921845433716 1.2388649270817 1.42724362262507 "12"
"2011-12-17" 3.51402547470838 147.200729927007 0.016174 29.9097472924188 2011 0.605944675590885 19.359840847197 2 -1.2084773261828 0.73770668925687 1.30457795789713 1.16576055750012 "12"
"2011-12-18" 3.48860307579641 145.007299270073 0.013588 33.1407942238267 2011 0.597397391040642 19.9214281127566 2 -1.37141096785352 0.741953792373625 1.29843502287305 1.0388901621558 "12"
"2011-12-19" 2.83939033321128 121.069343065693 0.021041 40.3971119133574 2011 0.499070922181813 18.795237624456 2 -2.65309085692894 0.859376136493831 1.10044851249234 0.892474436124142 "12"
"2011-12-23" 3.51563399068892 153.868613138686 0.054324 28.4007220216606 2011 0.634353597959759 18.7528567087083 2 -0.903040539869673 0.918027571144408 1.10322080971714 1.2744243071497 "12"
"2011-12-24" 3.31683187738662 139.156934306569 0.015554 45.4259927797834 2011 0.573399952947708 17.9436503819057 2 -1.9434195206013 0.822713062037445 1.20199622951621 0.59721153156634 "12"
"2011-12-25" 3.15718993565936 142.456204379562 0.016177 38.5054151624549 2011 0.586555451168224 19.160634404137 2 -1.74736627713334 0.807274276381814 1.21690608455751 0.945064976621768 "12"
"2011-12-26" 3.50865721609039 153.386861313869 0.01984 21.870036101083 2011 0.630949489383596 18.0865076004513 2 -0.810656640236356 0.719689977609844 1.33008437345046 1.51281077027824 "12"
"2011-12-27" 3.1504681696919 148.905109489051 0.023562 30.9927797833935 2011 0.611785326102509 18.213491651747 2 -1.35563378405213 0.810093902120678 1.21838569789679 1.2721881939476 "12"
"2011-12-28" 2.67860412198567 118.124087591241 0.019228 50.7400722021661 2011 0.484636199639318 18.2711106557695 2 -3.09527039388478 0.912659719912591 1.0404678604323 0.528244711169619 "12"
"2011-12-29" 2.82633258356437 128.357664233577 0.023062 48.7942238267148 2011 0.525766311630253 16.9806344774034 2 -2.63715187665527 0.91309671036173 1.06393766223295 0.5959671965809 "12"
"2011-12-30" 2.97643458701679 128.153284671533 0.019441 43.4512635379061 2011 0.5239631646475 17.5084123687139 2 -2.45179528851974 0.857264275442114 1.12442614941979 0.741446225279518 "12"
"2011-12-31" 3.35754825547942 145.383211678832 0.058413 40.5415162454874 2011 0.59318863013442 17.4812693520198 2 -1.59043190628621 1.00662430611203 0.98787219087952 0.80208952105155 "12"
"2012-01-01" 2.91706578709561 150.047445255474 0.020699 54.5992779783394 2012 0.610834124264149 17.71349169716 2 -2.02552194567645 0.480801411539411 0.730810217331036 0.414954510199741 "01"
"2012-01-02" 3.13718258630038 157.01094890511 0.058611 64.057761732852 2012 0.637603287208384 18.6728568304153 2 -1.8850521592258 0.694193476663566 0.507075064028318 0.00273583918147351 "01"
"2012-01-03" 2.65374796674498 154.981751824818 0.0753585 72.1696750902527 2012 0.627679903437389 18.5876186915806 2 -2.37712065327009 0.854516461735936 0.314232307349215 -0.135245033379746 "01"
"2012-01-08" 3.19391604915959 164.229927007299 0.052493 45.9675090252708 2012 0.654358609239206 18.0385710549733 2 -1.26998473002138 0.576228485871823 0.636004390261871 0.682933116576998 "01"
"2012-01-10" 3.23869284294235 176.156934306569 0.0596585 55.4981949458484 2012 0.696403843273402 20.4212693411206 2 -1.11656188056433 0.657251487397603 0.578754411096165 0.333325736859262 "01"
"2012-01-11" 3.23735993132116 171.828467153285 0.101947 44.3754512635379 2012 0.676460214254153 19.1519043332055 2 -0.963226199131092 0.808318878510187 0.3705169903422 0.757327775325866 "01"
"2012-01-12" 3.23835961503705 176.416058394161 0.143687 38.7003610108303 2012 0.691509735656705 19.103174149044 2 -0.653832784941033 0.985711415462822 0.159511016415566 1.00600794675776 "01"
"2012-01-15" 2.7072621091632 157.306569343066 0.22849 59.3465703971119 2012 0.608039826452043 20.2655550941588 2 -1.98914155024152 1.53500010906085 -0.526780487368197 0.328396617934508 "01"
"2012-01-16" 3.28199552683897 163.722627737226 0.046205 29.6534296028881 2012 0.629706808715816 18.4261900432526 2 -1.00069141413436 0.461036784651255 0.740842393125239 1.21476622658555 "01"
"2012-01-17" 3.10742363997831 155.507299270073 0.037608 33.6714801444043 2012 0.595063928753685 17.175237640502 2 -1.47100099392929 0.450394803801254 0.736272340405302 1.07912487985565 "01"
"2012-01-18" 2.93683919212001 160.474452554745 0.021684 33.5487364620939 2012 0.610861762959081 17.4661900732252 2 -1.43216558884633 0.388712344422492 0.818031752638578 1.15469133853576 "01"
"2012-01-19" 3.01779662931502 164.883211678832 0.098596 26.7942238267148 2012 0.624282417180287 17.3233329682123 2 -1.03234571820735 0.72511958540081 0.414992866859684 1.424430484754 "01"
"2012-01-20" 2.3153747966745 133.594890510949 0.0639035 46.8231046931408 2012 0.503046347272785 16.0520631320893 2 -2.88997942279771 0.700412266278456 0.389700686791854 0.768682183069137 "01"
"2012-01-21" 3.42489381890475 163.42700729927 0.056418 39.8880866425993 2012 0.611932846513575 17.3041266638135 2 -1.28044364682063 0.548160078278634 0.643793899136067 0.712171853229135 "01"
"2012-01-22" 2.63897298030002 144.507299270073 0.0448435 49.3104693140794 2012 0.537999975408886 17.0196821273319 2 -2.51026241328948 0.596559159314019 0.544020473872877 0.562688620395409 "01"
"2012-01-24" 2.34187488704139 128.551094890511 0.030609 45.4296028880866 2012 0.472993718299637 16.3944439963689 2 -3.10525381099672 0.528359270804438 0.577588163086151 0.747696721357685 "01"
"2012-01-25" 2.92777426350985 152.456204379562 0.032461 37.1407942238267 2012 0.557576141934852 17.4014281469678 2 -1.90713297701101 0.457137873240811 0.711482195476774 0.921936669325884 "01"
"2012-01-26" 3.20562985722031 170.996350364963 0.034389 36.5523465703971 2012 0.621564128658934 17.3417456566341 2 -1.21453898682885 0.447171572522123 0.766144870476936 0.892550359908761 "01"
"2012-01-27" 3.51046561539852 180.036496350365 0.0277425 34.6714801444043 2012 0.650373197790575 17.1111107705131 2 -0.778539630399184 0.383637457292522 0.861950359409258 0.864840237895794 "01"
"2012-01-30" 3.45697406470269 167.054744525547 0.0962015 70 2012 0.592067927967408 18.1906345382569 2 -2.04585280375957 0.885512889082713 0.273900894156473 -0.54854823806754 "01"
"2012-02-02" 2.8995459063799 163.259124087591 0.02896 37.5270758122744 2012 0.5673519723625 18.0396821006896 2 -1.79300767202753 0.449558596411866 0.73116787255227 0.866421458081919 "02"
"2012-02-03" 3.25325885595518 147.390510948905 0.020135 56.4259927797834 2012 0.5088083571294 17.1407932478284 2 -2.56936973701089 0.461431012028345 0.711421567981433 -0.0714008498305359 "02"
"2012-02-04" 3.49913021868787 161.36496350365 0.024168 62.5992779783394 2012 0.553330971594573 14.780317198426 2 -2.20926103790134 0.495176822576486 0.711007507816254 -0.376539620953559 "02"
"2012-02-05" 3.36212271823604 177.456204379562 0.033301 59.0685920577617 2012 0.604423742296118 15.20190439527 2 -1.74122797147149 0.540431895088529 0.682819236648727 -0.147575670988359 "02"
"2012-02-06" 3.39591428700524 193.992700729927 0.034986 80.9097472924188 2012 0.656290293966407 17.6031742474389 2 -1.79904954312139 0.656579676504719 0.607421834410325 -0.981020560872313 "02"
"2012-02-07" 3.6540247153443 171.656934306569 0.026135 56.7942238267148 2012 0.576792948941508 18.7434915966458 2 -1.76803039552689 0.468273775283874 0.753752525596811 -0.214390003809282 "02"
"2012-02-09" 3.46101798301102 153.094890510949 0.020352 53.8808664259928 2012 0.507442099002848 17.1688885158963 2 -2.37292769373678 0.435824402987933 0.743644257267035 -0.0982379107614211 "02"
"2012-02-13" 2.75621837158865 155.591240875912 0.075408 54.8880866425993 2012 0.501745568683052 16.1644441286723 2 -2.70270833350993 0.769215409364997 0.335107417810144 0.12158877510388 "02"
"2012-02-15" 3.22211616663654 165.204379562044 0.100622 59.1768953068592 2012 0.52547737717497 14.4992060254491 2 -2.33053964595246 0.876957112158781 0.233995218031618 -0.21709177648428 "02"
"2012-02-16" 3.31531266943792 173.018248175182 0.067341 44.2888086642599 2012 0.546571167888917 14.8547616052249 2 -1.7712784074956 0.639331951325532 0.513652843099481 0.321919046595455 "02"
"2012-02-18" 3.81974064702693 195.014598540146 0.0351855 39.9169675090253 2012 0.607694105660806 15.8933329506526 2 -0.90515325996934 0.428438227071131 0.807379838915413 0.305758775266118 "02"
"2012-02-19" 3.76049950298211 176.835766423358 0.0474275 49.8303249097473 2012 0.547307907873674 15.0941266710796 2 -1.67446451500029 0.53344867365832 0.656253617688827 -0.100920620922727 "02"
"2012-02-20" 3.94645196999819 186.952554744526 0.100631 49.4007220216606 2012 0.574707323753036 15.3968249049984 2 -1.26991727641925 0.778384290313559 0.382598404406052 -0.128534018008336 "02"
"2012-02-23" 3.00982739924092 176.087591240876 0.055618 66.5162454873646 2012 0.530491563190507 17.3177774217394 2 -2.54683101415792 0.71667797007788 0.441901206970853 -0.503714584034479 "02"
"2012-02-28" 3.27999051147659 197.722627737226 0.0645045 30.0830324909747 2012 0.576385507428819 17.8458724854484 2 -1.08066181197704 0.57220046622542 0.601403795170699 0.797959255348835 "02"
"2012-03-29" 2.94114856316646 212.467153284672 0.0940525 40.2454873646209 2012 0.524395503936389 20.6952375078958 2 -1.68064165318209 0.802887807059933 0.318116769348996 0.28047066934876 "03"
"2012-04-02" 2.54393525212362 236.105839416058 0.168643 45.6389891696751 2012 0.572713009598566 18.9411107169257 2 -1.44834746228253 1.23494299797194 -0.162054612620726 0.222765039962423 "04"
"2012-04-04" 3.38119577986626 225.284671532847 0.069174 49.2815884476534 2012 0.541985748098575 17.3469837355235 2 -1.50312470834375 0.69397977678935 0.481877513706768 -0.294698575063467 "04"
"2012-04-06" 2.92519880715706 214.868613138686 0.0473196666666667 49.5631768953069 2012 0.512842395167865 16.2133330049969 2 -2.01686899256821 0.623395944275674 0.541897503678584 -0.147563487861407 "04"
