"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"2011-07-30" 5.06649840456139 310.642335766423 0.5087155 36.9386281588448 2011 0.678783476482008 29.3231739165291 9 1.55789357928015 3.11623453538772 -1.39612101415971 -0.50413151178637 "07"
"2011-07-31" 5.11761128838207 314.175182481752 0.491957 28.7111913357401 2011 0.687696292252684 27.2792057763963 9 1.84538026831174 2.99259760402375 -1.25250234145037 -0.207907157058258 "07"
"2011-08-09" 5.16155777580164 313.843065693431 0.5189705 47.1407942238267 2011 0.699387386813544 27.9258724999806 9 1.52364278774691 3.20761616549957 -1.47901050174723 -0.898244558475416 "08"
"2011-08-14" 5.35008107966731 304.934306569343 0.3173245 13.7328519855596 2011 0.687622031987717 26.8099994962178 9 2.06818800218796 2.04782133411044 -0.142394174554931 0.288624504170882 "08"
"2011-08-15" 5.04076868755558 306.021897810219 0.5426665 14.3682310469314 2011 0.691826686600258 27.7753961351183 9 2.17204067834316 3.17254050504128 -1.49151675891353 0.474229401456722 "08"
"2011-08-16" 5.03806167285662 301.302919708029 0.35344 28.5956678700361 2011 0.682927471541903 28.5507930573963 9 1.53948454929908 2.31903414965854 -0.455143801039461 -0.145227538316898 "08"
"2011-08-17" 5.34813255217869 306.762773722628 0.353673 9.96750902527076 2011 0.697149150391243 26.9871422298371 9 2.26946064597058 2.20718859670807 -0.333264605264079 0.465470607469489 "08"
"2011-08-18" 5.31119553277188 308.069343065693 0.3344725 15.6823104693141 2011 0.702019114926581 25.5922217596145 9 2.13418104237697 2.14477930171471 -0.248000782405754 0.25389563047594 "08"
"2011-08-24" 5.13735157189936 290.908759124088 0.2357055 26.3682310469314 2011 0.674640329563436 25.4295231955392 9 1.3897608733559 1.72273835546352 0.248563515147123 -0.090044285367333 "08"
"2011-09-07" 4.9995619082492 295.492700729927 0.2182825 9.25270758122744 2011 0.720275839006903 28.1219041915167 9 2.03735724048221 1.56828414068859 0.432303547105183 0.728469612458247 "09"
"2011-09-08" 4.69868441701104 275.740875912409 0.283713 27.1913357400722 2011 0.674861216658221 28.7255549960666 9 1.095483684257 1.98908794747204 -0.0832526001853658 0.17802784850716 "09"
"2011-09-09" 4.54288068211539 272.883211678832 0.305972 30.85559566787 2011 0.670626538342333 27.6352375878228 9 0.906639872310714 2.12662384327097 -0.248592496752264 0.111976676947371 "09"
"2011-09-26" 4.83838991473558 261.529197080292 0.21401 22.5812274368231 2011 0.696564092723257 24.2831740606399 9 1.23475709308806 1.60815849244321 0.371439850046765 0.446259738660253 "09"
"2012-03-23" 4.31276545273812 287.375912408759 0.357649333333333 14.7509025270758 2012 0.729618291961863 23.2515868535117 9 1.72681305616716 1.87665993494357 -0.850777895100542 0.908080163929864 "03"
"2012-03-26" 4.33873463762877 282.737226277372 0.287906 33.7653429602888 2012 0.707527984132746 20.2115868159703 9 1.03573654467838 1.62494006679609 -0.535206850450874 0.0959522293901755 "03"
"2012-04-19" 4.42902245617206 273.959854014599 0.514765 39.0036101083032 2012 0.625412859450233 19.0433329173497 9 0.608712612100188 2.74389790930463 -1.91191852596934 -0.237641757898456 "04"
"2012-05-12" 5.0302954997289 334.43795620438 0.315829666666667 51.7942238267148 2012 0.725139192260611 28.5314278981042 9 1.46075859577882 1.81469587013671 -0.693033486222719 -1.19314738065695 "05"
"2012-05-15" 4.70213943611061 343.441605839416 0.294879666666667 27.3862815884477 2012 0.741336536897389 28.4141263204908 9 2.03298321533639 1.62785856426731 -0.494362354775047 -0.136893475376711 "05"
"2012-05-16" 4.75066645581059 326.503649635036 0.247757333333333 60.1624548736462 2012 0.703797244349663 27.8506344083756 9 0.858112487161475 1.54422667173904 -0.374940326657548 -1.44330032078754 "05"
"2012-06-29" 4.66752891740466 316.751824817518 0.462245666666667 29.043321299639 2012 0.670536895769245 26.0722216954307 9 1.50870735011762 2.44126481871162 -1.51553265729281 -0.139747593103591 "06"
"2012-06-30" 5.16673820712091 340.697080291971 0.298827 5.33574007220217 2012 0.721558819397339 26.1963486444382 9 2.64993915407134 1.50185434708848 -0.378692157144863 0.508001049322431 "06"
"2012-07-04" 4.94691510030725 332.558394160584 0.375959666666667 14.3176895306859 2012 0.70588479266774 25.7242851257324 9 2.24841822022209 1.93464948332667 -0.899760868827435 0.284349587704872 "07"
"2012-07-08" 4.38436991686246 307.459854014599 0.240200333333333 31.1949458483755 2012 0.65445937219512 24.9987294938829 9 0.915670892425803 1.39210083324407 -0.270572718805136 -0.17845724120549 "07"
"2012-07-10" 5.02845427435388 326.624087591241 0.268058666666667 20.8736462093863 2012 0.696399621968773 24.8560311150929 9 1.91425044029198 1.43201064579989 -0.294603318702332 -0.0295983105176695 "07"
"2012-07-11" 5.00735360563889 330.226277372263 0.280082 21.898916967509 2012 0.704702627113234 24.4636502341619 9 1.97072175669057 1.49864814470105 -0.367516175257691 -0.0585968296356707 "07"
"2012-07-12" 5.13111670883788 324.514598540146 0.233476 17.2635379061372 2012 0.693154299586016 25.9811104365758 9 1.97915609383879 1.23705379312429 -0.0671892916204899 0.0643739640100649 "07"
"2012-07-13" 5.12260527742635 333.675182481752 0.265782 14.1263537906137 2012 0.713409094496069 26.3968247610425 9 2.2793805966961 1.38368988812024 -0.233015526284016 0.195886837328145 "07"
"2012-07-14" 4.95538699620459 329.273722627737 0.420708 13.7689530685921 2012 0.704707108515981 25.6263485257588 9 2.2811716628629 2.14713634416921 -1.15753820347091 0.340132337447638 "07"
"2012-07-15" 5.03593213446593 331.755474452555 0.347073666666667 34.3429602888087 2012 0.710762457857791 26.7526977478512 9 1.80530902163957 1.88185986828461 -0.805815266832494 -0.524024191540051 "07"
"2012-07-16" 4.92945169889752 337.401459854015 0.37313125 10.2454873646209 2012 0.723646185864198 29.1577770293705 9 2.48250715583421 1.90466807868386 -0.858701904984544 0.466716898287017 "07"
"2012-07-17" 4.59857333273089 325.656934306569 0.6647845 24.3357400722022 2012 0.699247467429342 32.1831738910978 9 2.04708432114301 3.41235990724751 -2.66909067032635 0.168563185120915 "07"
"2012-07-19" 4.90627823965299 334.901459854015 0.346781 15.8303249097473 2012 0.720818309571007 31.9763486953009 9 2.27307159150043 1.80407459029813 -0.733325236777197 0.25712623314286 "07"
"2012-07-20" 4.17577489607808 298.529197080292 0.37368525 45.3285198555957 2012 0.643343498599643 29.4261899070134 9 0.47789125263229 2.12185270777571 -1.13876016004737 -0.567107835114805 "07"
"2012-07-22" 4.60732762515814 327.642335766423 0.56237725 18.985559566787 2012 0.707959267804756 29.4469833676777 9 2.1422282954555 2.88898447641516 -2.04361389897496 0.346781426528979 "07"
"2012-07-24" 4.63668556840774 314.06204379562 0.390108 17.5306859205776 2012 0.680540412739097 25.7574597918798 9 1.73822735356489 2.03639247346858 -1.04308281141828 0.344485352848584 "07"
"2012-07-31" 4.94635030724742 321.660583941606 0.251433 27.971119133574 2012 0.704989377674124 28.4052375006297 9 1.70385229183454 1.38910938723536 -0.233020961716604 -0.219746796591292 "07"
"2012-08-01" 5.18932992951383 320.390510948905 0.293551 20.1480144404332 2012 0.703485969942381 27.8006342327784 9 2.03641217926556 1.53531811819724 -0.417506445824803 0.0128269503862254 "08"
"2012-08-02" 4.64210758178204 291.456204379562 0.53162675 40.6823104693141 2012 0.641153487099808 27.5036502717033 9 0.918170788908527 2.82434145004683 -1.98656832752555 -0.460850647800561 "08"
"2012-08-05" 4.92163496294957 317.934306569343 0.29623375 31.2129963898917 2012 0.703555465996555 26.1182532234797 9 1.62440635397778 1.62255355220651 -0.511464553802545 -0.296852507378911 "08"
"2012-08-10" 4.83653194469546 316.20802919708 0.323548666666667 37.1263537906137 2012 0.707425955816422 30.6465071420821 9 1.48096793181409 1.78969296970772 -0.703894049035905 -0.460536357289347 "08"
"2012-08-11" 4.67918059822881 316.897810218978 0.457039333333333 5.92418772563177 2012 0.710637356385272 31.3242849622454 9 2.31922303869251 2.3028041152479 -1.36239000142555 0.8762770949844 "08"
"2012-08-12" 4.95202082956805 318.824817518248 0.30845 7.67509025270758 2012 0.71668110204341 29.8817454444038 9 2.30743734473313 1.56673326152978 -0.470029993192298 0.649171799297586 "08"
"2012-08-13" 5.0535649737936 321.638686131387 0.287303 4.43682310469314 2012 0.724789239753135 27.8838088625953 9 2.48475744236929 1.44102609673567 -0.31716910549962 0.731890514832623 "08"
"2012-08-20" 4.55053768299295 307.967153284672 0.439229666666667 14.1083032490975 2012 0.707202897329678 30.9720628526476 9 1.95359254432198 2.26171813575451 -1.30985131677028 0.654499504572816 "08"
"2012-08-21" 4.56061923911079 305.624087591241 0.6454955 24.2635379061372 2012 0.703885755357336 32.156189873105 9 1.89252625483605 3.3108320526759 -2.55654400902946 0.339300302008828 "08"
"2012-08-22" 4.62400031628411 299.423357664234 0.2410015 37.1913357400722 2012 0.691674772424907 31.3085707104395 9 1.06614428597891 1.39866641078601 -0.254017587210098 -0.336019728045919 "08"
"2012-08-26" 4.76006461232604 294.222627737226 0.23093 28.7725631768953 2012 0.688288007201549 28.7676184517997 9 1.26518516664231 1.2954273069438 -0.144546021142043 -0.035369911304164 "08"
"2012-08-27" 4.8395987710103 304.361313868613 0.322807333333333 7.76534296028881 2012 0.71436778651532 28.0226977817596 9 2.14461126159157 1.63899076949013 -0.566844325182303 0.793788227639107 "08"
"2013-04-19" 5.47544822049773 308.729927007299 0.4451685 19.5848375451264 2013 0.704995130552154 24.7233327229818 9 2.28600904039728 1.79068340537761 -1.6388138810358 0.0593027372474748 "04"
"2013-04-20" 4.93244915707787 305.850364963504 0.293057 47.3321299638989 2013 0.696363870351614 27.4968248700339 9 1.1175957404399 1.2287184517028 -0.938998508518884 -0.877823371446295 "04"
"2013-04-22" 5.53656564980822 329.525547445255 0.273598666666667 18.3826714801444 2013 0.746008857898159 27.9366659739661 9 2.57653286841714 0.954992200168706 -0.607127426002937 -0.0130146893502285 "04"
"2013-06-27" 5.68136205512443 335.518248175182 0.294203 26.5631768953069 2013 0.709591457747958 25.0047615293473 9 2.28624833549611 1.08671486892463 -0.765835987746074 -0.533599087061117 "06"
"2013-06-28" 5.8584147266078 352.06204379562 0.264454666666667 16.7725631768953 2013 0.744865884269261 28.6350789145818 9 2.92135573054946 0.887495908640923 -0.512772182373756 -0.24688167894152 "06"
"2013-07-03" 5.29565828204442 322.817518248175 0.434329666666667 34.4801444043321 2013 0.684687921508366 24.7914280664353 9 1.8032915447426 1.83259245149632 -1.67267489636424 -0.621281659307167 "07"
"2013-07-09" 5.18120595843368 325.656934306569 0.445154666666667 21.812274368231 2013 0.693639194357739 29.2898404560392 9 2.14042815932933 1.83538963883889 -1.6892314291639 -0.0714343200583896 "07"
"2013-07-10" 5.31534318972438 336.343065693431 0.358842333333333 17.9891696750903 2013 0.717003666737718 27.9646026671879 9 2.43355251753862 1.39086769641691 -1.14305857789437 -0.0155713706098414 "07"
"2013-07-11" 5.44707207207207 344.678832116788 0.305265666666667 10.129963898917 2013 0.735421638285413 29.137459406777 9 2.8083675952824 1.08534236044269 -0.772759537240142 0.214052658984143 "07"
"2013-07-12" 5.64747234858621 341.795620437956 0.2455505 6.32129963898917 2013 0.729942435558974 27.694285014319 9 2.87983549741734 0.758736300473608 -0.387997986668108 0.267304872750841 "07"
"2013-07-14" 5.79120952635804 342.923357664234 0.262544 7.4115523465704 2013 0.733791639369296 26.4963485778324 9 2.97450598582916 0.834838858151695 -0.473534511704884 0.17856444831565 "07"
"2013-08-02" 5.35278409597716 312.416058394161 0.390038 17.6245487364621 2013 0.687087388788614 27.0511105249798 9 2.12903401614242 1.52640193503838 -1.3325702120014 0.0822519111842308 "08"
"2013-08-03" 5.46657300865222 317.63503649635 0.412617 18.4115523465704 2013 0.699905630993505 26.4947613307408 9 2.3088178403849 1.63247388451561 -1.44841955472662 0.0158537185403115 "08"
"2013-08-04" 4.8255619480867 307.324817518248 0.4233 38.1913357400722 2013 0.678521212465027 27.6655548943414 9 1.31953378273127 1.82857337410814 -1.6798593657354 -0.493108560066722 "08"
"2013-08-05" 5.52379359557577 328.996350364964 0.34068825 6.51263537906137 2013 0.727836931486977 28.4144437880743 9 2.80725781665798 1.22589311728267 -0.957356565204336 0.431552556999977 "08"
"2013-08-08" 5.37007737935956 322.043795620438 0.214048 26.3718411552347 2013 0.717013085959341 25.9409516046918 9 2.00235921272434 0.715148866601105 -0.328217492534534 -0.315093455603663 "08"
"2013-08-12" 4.50527383819463 307.310218978102 0.3246195 58.5126353790614 2013 0.690576050371032 28.8212691715785 9 0.646571253131699 1.47261061928311 -1.22328418140443 -1.16525092485931 "08"
"2013-08-23" 5.01702011417358 305.368613138686 0.336227666666667 32.3249097472924 2013 0.707273551505381 31.0834910983131 9 1.63051159675279 1.35893641607763 -1.10996366592743 -0.271222013122159 "08"
"2013-08-24" 5.33137097493533 310.197080291971 0.313076666666667 10.1768953068592 2013 0.720695860738277 28.6392055995881 9 2.41301096534389 1.1159565425597 -0.836362827530941 0.46881594311861 "08"
"2014-07-01" 5.23449193692088 324.288321167883 0.515856 36.8194945848375 2014 0.686970257128742 27.8268247331892 9 1.84043722427858 1.79727806940036 -2.53830782300403 -0.674167691274372 "07"
